Date,Name,Year,Letterboxd URI,Rating
2022-01-05,Where Is My Friend's House?,1987,https://boxd.it/ELg,3.5
2022-01-05,Deadpool,2016,https://boxd.it/9fOC,3.5
2022-01-05,Kung Fury,2015,https://boxd.it/7mSM,3.5
2022-01-05,50/50,2011,https://boxd.it/10Tw,3.5
2022-01-05,Hell or High Water,2016,https://boxd.it/bfGM,3.5
2022-01-05,V for Vendetta,2005,https://boxd.it/29Ik,3.5
2022-01-05,Lords of Chaos,2018,https://boxd.it/f5no,3.5
2022-01-05,Citizenfour,2014,https://boxd.it/9eSe,3.5
2022-01-05,Green Street Hooligans,2005,https://boxd.it/1ZA6,3.5
2022-01-05,Man Bites Dog,1992,https://boxd.it/1X7Q,3.5
2022-01-05,"Three Billboards Outside Ebbing, Missouri",2017,https://boxd.it/ceBS,3.5
2022-01-05,The Invisible Man,2020,https://boxd.it/kWlA,3.5
2022-01-05,A Star Is Born,2018,https://boxd.it/aXgc,3.5
2022-01-05,Gran Torino,2008,https://boxd.it/1Qzy,3.5
2022-01-05,T2 Trainspotting,2017,https://boxd.it/5vTA,3.5
2022-01-05,Misery,1990,https://boxd.it/28gY,3.5
2022-01-05,Band of Robbers,2015,https://boxd.it/aZZI,3
2022-01-05,Room,2015,https://boxd.it/7T0y,4
2022-01-05,Upgrade,2018,https://boxd.it/i4gW,4
2022-01-05,Dredd,2012,https://boxd.it/GZE,3
2022-01-05,We Need to Talk About Kevin,2011,https://boxd.it/2pTS,3.5
2022-01-05,Looper,2012,https://boxd.it/ham,3.5
2022-01-05,The Big Short,2015,https://boxd.it/ajZw,4
2022-01-05,Kingsman: The Secret Service,2014,https://boxd.it/6dxe,3.5
2022-01-05,A Field in England,2013,https://boxd.it/5tmk,3.5
2022-01-05,Seven Psychopaths,2012,https://boxd.it/34PW,3.5
2022-01-05,Donnie Darko,2001,https://boxd.it/2b2A,3.5
2022-01-05,Austin Powers in Goldmember,2002,https://boxd.it/29xG,4
2022-01-05,Dead Snow 2: Red vs. Dead,2014,https://boxd.it/76Ro,3
2022-01-05,Miss Violence,2013,https://boxd.it/6iEa,4
2022-01-05,Swiss Army Man,2016,https://boxd.it/bDG2,3
2022-01-05,Saw,2004,https://boxd.it/2aWW,4
2022-01-05,What We Do in the Shadows,2014,https://boxd.it/7eQy,4
2022-01-05,Look Who's Back,2015,https://boxd.it/akeQ,3.5
2022-01-05,Scott Pilgrim vs. the World,2010,https://boxd.it/1Aq6,4
2022-01-05,Eastern Promises,2007,https://boxd.it/275q,4
2022-01-05,A Nightmare on Elm Street,1984,https://boxd.it/2aw0,4
2022-01-05,Die Hard,1988,https://boxd.it/2a7u,4
2022-01-05,Austin Powers: The Spy Who Shagged Me,1999,https://boxd.it/29xQ,4
2022-01-05,Austin Powers: International Man of Mystery,1997,https://boxd.it/29y0,4.5
2022-01-05,American Splendor,2003,https://boxd.it/26kE,3
2022-01-05,The Edge of Seventeen,2016,https://boxd.it/d5nu,3
2022-01-05,Kingsman: The Golden Circle,2017,https://boxd.it/buJm,3
2022-01-05,Repo Men,2010,https://boxd.it/1icK,3
2022-01-05,Mission: Impossible - Rogue Nation,2015,https://boxd.it/5rI4,3
2022-01-05,Slow West,2015,https://boxd.it/6CwK,3
2022-01-05,Orphan,2009,https://boxd.it/1CgM,3
2022-01-05,Monsters University,2013,https://boxd.it/bQm,3
2022-01-05,Rampage,2009,https://boxd.it/15dg,3
2022-01-05,The Lego Movie,2014,https://boxd.it/4pDO,3
2022-01-05,John Wick,2014,https://boxd.it/7dEc,3.5
2022-01-05,3-Iron,2004,https://boxd.it/28WK,3.5
2022-01-05,Riki-Oh: The Story of Ricky,1991,https://boxd.it/1IDs,4.5
2022-01-05,Iron Man,2008,https://boxd.it/28dA,2.5
2022-01-05,Iron Man 2,2010,https://boxd.it/1WZM,1
2022-01-05,Captain America: The First Avenger,2011,https://boxd.it/28b0,1
2022-01-05,The Avengers,2012,https://boxd.it/1xFW,2
2022-01-05,Thor: The Dark World,2013,https://boxd.it/2DqA,0.5
2022-01-05,Guardians of the Galaxy,2014,https://boxd.it/3VH2,2.5
2022-01-05,Avengers: Age of Ultron,2015,https://boxd.it/3qi6,0.5
2022-01-05,Ant-Man,2015,https://boxd.it/3vmW,1.5
2022-01-05,Spider-Man: Homecoming,2017,https://boxd.it/aboM,1
2022-01-05,Avengers: Infinity War,2018,https://boxd.it/9vEe,2
2022-01-05,Avengers: Endgame,2019,https://boxd.it/9vE4,1
2022-01-05,Spider-Man: Far From Home,2019,https://boxd.it/fegG,0.5
2022-01-05,Loki,2021,https://boxd.it/sbHg,2
2022-01-05,Spider-Man: No Way Home,2021,https://boxd.it/nwRw,1
2022-01-05,A Dog's Will,2000,https://boxd.it/12u4,4
2022-01-05,Dead Man's Letters,1986,https://boxd.it/2wKy,3.5
2022-01-05,O Auto da Compadecida,1999,https://boxd.it/pRBe,4
2022-01-05,Ikiru,1952,https://boxd.it/251c,4
2022-01-05,The Apartment,1960,https://boxd.it/2aGE,3.5
2022-01-05,Tangerine,2015,https://boxd.it/9QRe,3.5
2022-01-05,The Seventh Curse,1986,https://boxd.it/12XA,3.5
2022-01-06,"The Devil, Probably",1977,https://boxd.it/1hJe,4
2022-01-06,I Care a Lot,2020,https://boxd.it/mcHk,1
2022-01-06,The Woman in the Window,2021,https://boxd.it/iT56,1
2022-01-06,Free Guy,2021,https://boxd.it/k8dm,1
2022-01-06,The Fault in Our Stars,2014,https://boxd.it/6BQa,1
2022-01-06,The Dark Knight Rises,2012,https://boxd.it/H3m,1
2022-01-06,Army of Darkness,1992,https://boxd.it/29G4,1
2022-01-06,Dazed and Confused,1993,https://boxd.it/1Ylk,1
2022-01-06,The Matrix Resurrections,2021,https://boxd.it/n87k,1
2022-01-06,A Touch of Sin,2013,https://boxd.it/5Fvo,3
2022-01-06,There's Someone Inside Your House,2021,https://boxd.it/ix1c,1
2022-01-06,Fear Street: 1994,2021,https://boxd.it/lLBk,3
2022-01-06,Fear Street: 1978,2021,https://boxd.it/lLBu,2
2022-01-06,Fear Street: 1666,2021,https://boxd.it/lLBE,1
2022-01-06,The Platform,2019,https://boxd.it/mUm6,3
2022-01-06,Joker,2019,https://boxd.it/h4cS,2
2022-01-06,I Am Legend,2007,https://boxd.it/21DG,2.5
2022-01-06,Man with a Movie Camera,1929,https://boxd.it/1u7s,5
2022-01-11,The Haunting of Hill House,2018,https://boxd.it/kfJ0,2.5
2022-01-11,Band of Brothers,2001,https://boxd.it/aRNY,2.5
2022-01-13,Mad Max,1979,https://boxd.it/1Y7i,1
2022-01-13,Spider-Man: Into the Spider-Verse,2018,https://boxd.it/azpY,4
2022-01-13,Yojimbo,1961,https://boxd.it/1SRY,3
2022-01-14,Being John Malkovich,1999,https://boxd.it/2ahu,4.5
2022-01-14,Tokyo Gore Police,2008,https://boxd.it/1KUq,3
2022-01-14,Adaptation.,2002,https://boxd.it/26mA,4
2022-01-14,I Origins,2014,https://boxd.it/7aRM,3.5
2022-01-17,The Girl on the Train,2016,https://boxd.it/bCJY,2
2022-01-23,The House That Jack Built,2018,https://boxd.it/dWO4,4.5
2022-01-24,Vicious Fun,2020,https://boxd.it/riV8,2
2022-01-30,Sinister,2012,https://boxd.it/2TnW,2.5
2022-01-31,Scream 4,2011,https://boxd.it/Zmc,3
2022-01-31,Scream 2,1997,https://boxd.it/24Es,2
2022-02-03,Raising Arizona,1987,https://boxd.it/2avQ,3
2022-02-06,Nightmare Alley,2021,https://boxd.it/m0HC,3
2022-02-09,The King's Man,2021,https://boxd.it/h714,1
2022-02-20,Scream,2022,https://boxd.it/o0lg,1
2022-02-20,Inherent Vice,2014,https://boxd.it/5hla,3.5
2022-02-20,Texas Chainsaw Massacre,2022,https://boxd.it/ns6c,0.5
2022-02-20,No Time to Die,2021,https://boxd.it/cPX2,2.5
2022-02-22,The Fall of the Romanov Dynasty,1927,https://boxd.it/5JT0,3.5
2022-02-23,Winter on Fire: Ukraine's Fight for Freedom,2015,https://boxd.it/bYWU,3
2022-02-23,Heavy Metal,1981,https://boxd.it/1SZI,3
2022-02-23,eXistenZ,1999,https://boxd.it/27Ni,4.5
2022-02-28,A Tale of Two Sisters,2003,https://boxd.it/248m,3
2022-03-05,Murder Mystery,2019,https://boxd.it/iEBm,3
2022-03-12,Fresh,2022,https://boxd.it/tCNi,3
2022-03-21,Face to Face,1976,https://boxd.it/1ns4,3
2022-03-21,Como Se Tornar o Pior Aluno da Escola,2017,https://boxd.it/eTRw,0.5
2022-03-24,The Edge of Democracy,2019,https://boxd.it/kLiA,3
2022-04-03,First Love,2019,https://boxd.it/m0iC,2.5
2022-04-04,Summer of 84,2018,https://boxd.it/gQYe,2.5
2022-04-04,Aquarius,2016,https://boxd.it/d6YQ,4.5
2022-04-05,Edge of Tomorrow,2014,https://boxd.it/4pD0,3
2022-04-06,"White Out, Black In",2014,https://boxd.it/7Ac6,3.5
2022-04-06,Brainstorm,2000,https://boxd.it/vlo,3
2022-04-07,Vanilla Sky,2001,https://boxd.it/27TK,3.5
2022-04-07,Uncut Gems,2019,https://boxd.it/gXGc,4
2022-04-10,The Green Knight,2021,https://boxd.it/kuy2,2.5
2022-04-10,Mortal Kombat,2021,https://boxd.it/gswA,2
2022-04-10,In a Lonely Place,1950,https://boxd.it/1JgO,3.5
2022-04-17,X,2022,https://boxd.it/sxVa,3
2022-04-21,Borá,2017,https://boxd.it/hg34,4
2022-04-21,Last Night in Soho,2021,https://boxd.it/lbJC,2.5
2022-04-21,Dune,2021,https://boxd.it/fA7G,3.5
2022-04-24,The Batman,2022,https://boxd.it/eDGs,3
2022-05-02,Spirited Away,2001,https://boxd.it/2b4m,4
2022-05-10,Bad Lieutenant,1992,https://boxd.it/1Src,3.5
2022-05-11,Primal Fear,1996,https://boxd.it/28ws,3
2022-05-12,Fast & Furious Presents: Hobbs & Shaw,2019,https://boxd.it/dnDA,2
2022-05-12,Crash,1996,https://boxd.it/29n2,2.5
2022-05-12,Watchmen,2009,https://boxd.it/1QE4,3.5
2022-05-13,Cosmopolis,2012,https://boxd.it/H4O,2.5
2022-05-13,Dead Ringers,1988,https://boxd.it/1Yqk,3
2022-05-13,The Witch,2015,https://boxd.it/9X0m,1
2022-05-15,Friday the 13th,1980,https://boxd.it/24fs,2.5
2022-05-16,LFO,2013,https://boxd.it/5dGe,3
2022-05-17,Brief Encounter,1945,https://boxd.it/29sm,4
2022-05-17,The Sacrifice,1986,https://boxd.it/1xg8,4.5
2022-05-17,Memento,2000,https://boxd.it/2bcK,4
2022-05-17,City Lights,1931,https://boxd.it/29ki,4.5
2022-05-17,American Beauty,1999,https://boxd.it/71Y,4.5
2022-05-17,La La Land,2016,https://boxd.it/a5fa,4.5
2022-05-17,Burning,2018,https://boxd.it/hHUa,4
2022-05-17,Parasite,2019,https://boxd.it/hTha,4.5
2022-05-17,It's a Wonderful Life,1946,https://boxd.it/28xA,4.5
2022-05-17,The Lord of the Rings: The Two Towers,2002,https://boxd.it/2b5E,4.5
2022-05-17,The Lord of the Rings: The Return of the King,2003,https://boxd.it/2b5u,4.5
2022-05-17,"The Good, the Bad and the Ugly",1966,https://boxd.it/2ape,4.5
2022-05-19,Le Trou,1960,https://boxd.it/1nSw,4
2022-05-19,The Shawshank Redemption,1994,https://boxd.it/2aHi,4.5
2022-05-20,The Godfather,1972,https://boxd.it/2aNK,5
2022-05-21,The Babysitter: Killer Queen,2020,https://boxd.it/n4VA,1.5
2022-05-21,The Cabin in the Woods,2011,https://boxd.it/1zOc,3
2022-05-21,Smosh: The Movie,2015,https://boxd.it/9ZQ0,1
2022-05-21,"Love, Rosie",2014,https://boxd.it/62hE,1.5
2022-05-21,The Mitchells vs. The Machines,2021,https://boxd.it/i7xm,2
2022-05-21,Zack Snyder's Justice League,2021,https://boxd.it/tLOk,3
2022-05-21,Nobody,2021,https://boxd.it/mLqS,3.5
2022-05-21,Wrath of Man,2021,https://boxd.it/nEia,3.5
2022-05-21,Freaky,2020,https://boxd.it/ka42,2
2022-05-21,The Kid Detective,2020,https://boxd.it/r0qm,2.5
2022-05-21,Justice League Dark: Apokolips War,2020,https://boxd.it/mSeO,2
2022-05-22,13th,2016,https://boxd.it/elNg,4
2022-05-22,Incendies,2010,https://boxd.it/Msm,4
2022-05-22,Funeral Parade of Roses,1969,https://boxd.it/28Cg,4
2022-05-23,La Dolce Vita,1960,https://boxd.it/2anC,3
2022-05-26,The Simpsons Movie,2007,https://boxd.it/6YU,4
2022-05-26,Citizen Kane,1941,https://boxd.it/71O,4.5
2022-05-26,The Wizard of Oz,1939,https://boxd.it/29Xu,4
2022-05-26,"Sherlock, Jr.",1924,https://boxd.it/298m,4.5
2022-05-26,Entranced Earth,1967,https://boxd.it/qkU,4.5
2022-05-26,Solaris,1972,https://boxd.it/2a2Y,4.5
2022-05-26,Oldboy,2003,https://boxd.it/29R2,4.5
2022-05-26,The Tree of Life,2011,https://boxd.it/1Zu8,4.5
2022-05-27,The Night House,2020,https://boxd.it/jZze,2.5
2022-05-28,Wild Tales,2014,https://boxd.it/7UmK,4
2022-05-29,One Week,1920,https://boxd.it/1zr8,3.5
2022-05-29,Sidewalls,2011,https://boxd.it/2EiM,4
2022-05-29,Family Nest,1979,https://boxd.it/IKG,3
2022-05-29,The Structure of Crystal,1969,https://boxd.it/5bjs,4
2022-05-29,Coherence,2013,https://boxd.it/6xza,4
2022-05-29,Chip 'n Dale: Rescue Rangers,2022,https://boxd.it/eSk2,2
2022-05-29,Convict 13,1920,https://boxd.it/15oo,3
2022-05-30,The Scarecrow,1920,https://boxd.it/BB8,2.5
2022-05-30,Three Colors: Blue,1993,https://boxd.it/2b7K,3.5
2022-05-31,Everything Everywhere All at Once,2022,https://boxd.it/jUk4,2
2022-05-31,Decalogue I,1989,https://boxd.it/3WmE,4
2022-06-02,Decalogue II,1989,https://boxd.it/C8Q,4
2022-06-06,M,1931,https://boxd.it/29vq,5
2022-06-08,Minions,2015,https://boxd.it/6jCO,2.5
2022-06-09,8½,1963,https://boxd.it/2aqm,4
2022-06-09,A Short Film About Love,1988,https://boxd.it/1jXC,4
2022-06-09,Decalogue V,1989,https://boxd.it/3Wma,4.5
2022-06-09,A Trip to the Moon,1902,https://boxd.it/29EC,4
2022-06-17,Miles Davis: Birth of the Cool,2019,https://boxd.it/kLfm,3.5
2022-06-25,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/gaTc,1.5
2022-06-26,Violent Summer,1959,https://boxd.it/382a,4
2022-06-26,You Only Live Once,1937,https://boxd.it/ycO,3
2022-07-11,The Secret Life of Pets,2016,https://boxd.it/aJ5E,3
2022-07-25,A Dog's Purpose,2017,https://boxd.it/dgSI,2.5
2022-08-06,Cabin Fever,2002,https://boxd.it/1TAu,2.5
2022-08-09,Minions: The Rise of Gru,2022,https://boxd.it/fz9w,2.5
2022-08-29,When Harry Met Sally...,1989,https://boxd.it/29W2,4
2022-09-08,From Beyond,1986,https://boxd.it/1NXi,3.5
2022-09-19,Band of Outsiders,1964,https://boxd.it/20Aw,3.5
2022-09-20,Speak No Evil,2022,https://boxd.it/vqlg,2
2022-09-25,Awakening of the Beast,1970,https://boxd.it/3d62,5
2022-09-27,Bodies Bodies Bodies,2022,https://boxd.it/iRcE,1
2022-09-27,A Short Film About Killing,1988,https://boxd.it/1VtK,4
2022-09-27,Cold Fish,2010,https://boxd.it/2dxK,4
2022-09-27,Sound of Noise,2010,https://boxd.it/Izo,3.5
2022-09-27,The Nice Guys,2016,https://boxd.it/94Hg,3.5
2022-09-27,Soul,2020,https://boxd.it/ioLA,3.5
2022-09-27,Raw,2016,https://boxd.it/dLd2,4
2022-09-27,The Handmaiden,2016,https://boxd.it/948A,4
2022-09-27,10 Cloverfield Lane,2016,https://boxd.it/aZiu,3.5
2022-09-27,The Lobster,2015,https://boxd.it/7tnw,4
2022-09-27,The Silence of the Lambs,1991,https://boxd.it/2aHW,4
2022-09-27,Boyhood,2014,https://boxd.it/3178,4
2022-09-27,The Girl with the Dragon Tattoo,2011,https://boxd.it/2Pa,3.5
2022-09-27,Kick-Ass 2,2013,https://boxd.it/hqu,3.5
2022-09-27,Detachment,2011,https://boxd.it/2BiY,3.5
2022-09-27,The Intouchables,2011,https://boxd.it/2FT0,4
2022-09-27,Amélie,2001,https://boxd.it/2aUc,3.5
2022-09-27,28 Days Later,2002,https://boxd.it/2aXU,3.5
2022-09-27,Day of the Wacko,2002,https://boxd.it/1D0A,3.5
2022-09-27,Lawrence of Arabia,1962,https://boxd.it/2wRE,5
2022-09-27,Logan,2017,https://boxd.it/7Piy,3
2022-09-27,Creed,2015,https://boxd.it/a2qk,3
2022-09-27,Kill Bill: Vol. 2,2004,https://boxd.it/2au4,4
2022-09-27,The Departed,2006,https://boxd.it/28MA,4
2022-09-27,The Devil's Eye,1960,https://boxd.it/JaO,3.5
2022-09-27,Grindhouse,2007,https://boxd.it/8RwY,4
2022-09-27,Return of the Jedi,1983,https://boxd.it/27Vm,4
2022-09-27,Naked,1993,https://boxd.it/1BT4,4
2022-09-27,Hard Boiled,1992,https://boxd.it/1T6a,4
2022-09-27,Conspirators of Pleasure,1996,https://boxd.it/hlE,4
2022-09-27,No Country for Old Men,2007,https://boxd.it/21ew,4
2022-09-27,Women on the Verge of a Nervous Breakdown,1988,https://boxd.it/24GI,3.5
2022-09-27,The Secret in Their Eyes,2009,https://boxd.it/1vWw,4
2022-09-27,Bo Burnham: Inside,2021,https://boxd.it/v2uy,3
2022-09-27,Until the Light Takes Us,2008,https://boxd.it/1bho,3
2022-09-27,Hobo with a Shotgun,2011,https://boxd.it/H5s,3
2022-09-27,(500) Days of Summer,2009,https://boxd.it/1EmM,3
2022-09-27,Call Me by Your Name,2017,https://boxd.it/dYmm,3.5
2022-09-27,Evil Dead,2013,https://boxd.it/3GPq,3
2022-09-27,Kick-Ass,2010,https://boxd.it/1zaQ,3
2022-09-27,The Fifth Element,1997,https://boxd.it/71k,3.5
2022-09-27,The Hangover,2009,https://boxd.it/1GjK,3
2022-09-27,Toy Story,1995,https://boxd.it/29qA,3.5
2022-09-27,Inside Out,2015,https://boxd.it/4KHC,2.5
2022-09-27,X-Men: Days of Future Past,2014,https://boxd.it/4aRw,2
2022-09-27,The Perks of Being a Wallflower,2012,https://boxd.it/2ZA8,2.5
2022-09-27,Wanted,2008,https://boxd.it/1ZBS,2.5
2022-09-27,Toy Story 3,2010,https://boxd.it/1WRe,3
2022-09-27,Munich,2005,https://boxd.it/2a0e,3.5
2022-09-27,8 Mile,2002,https://boxd.it/2bew,3
2022-09-27,Casino Royale,2006,https://boxd.it/1alk,3
2022-09-27,First Blood,1982,https://boxd.it/28U0,3.5
2022-09-27,Burn After Reading,2008,https://boxd.it/23BW,3
2022-09-27,Interstellar,2014,https://boxd.it/4VZ8,3
2022-09-27,Taken,2008,https://boxd.it/1ZXa,2.5
2022-09-27,The Big Four: Live in Sofia,2010,https://boxd.it/11nG,3.5
2022-09-27,This Is Spinal Tap,1984,https://boxd.it/1UOs,3.5
2022-09-27,Amen.,2002,https://boxd.it/1ZiQ,3.5
2022-09-28,Neighboring Sounds,2012,https://boxd.it/3nzS,4.5
2022-09-28,Bacurau,2019,https://boxd.it/fSUG,4
2022-09-28,Deadpool 2,2018,https://boxd.it/dlLM,2.5
2022-09-28,The Others,2001,https://boxd.it/27Po,2.5
2022-09-28,Metal Lords,2022,https://boxd.it/rLTA,1.5
2022-09-28,The Unbearable Weight of Massive Talent,2022,https://boxd.it/o6eK,2.5
2022-09-28,The Suicide Squad,2021,https://boxd.it/fw6O,3
2022-09-28,Uncharted,2022,https://boxd.it/b5Dy,1
2022-09-29,The Spiderwick Chronicles,2008,https://boxd.it/20v2,2
2022-09-29,The Red Light Bandit,1968,https://boxd.it/5ESQ,4
2022-09-29,Heat,1995,https://boxd.it/2bg8,4.5
2022-09-29,"Sem Essa, Aranha",1970,https://boxd.it/5ETa,5
2022-09-29,Taris,1931,https://boxd.it/F4C,4
2022-09-29,Bullet Train,2022,https://boxd.it/qW26,2.5
2022-10-21,House,1977,https://boxd.it/1vsm,3
2022-10-23,Gremlins,1984,https://boxd.it/29gg,3
2022-10-24,Martyrs,2008,https://boxd.it/1Yqu,3
2022-10-24,Paranormal Activity,2007,https://boxd.it/1yIM,3
2022-10-24,Sleepaway Camp,1983,https://boxd.it/1PSY,2.5
2022-10-28,Barbarian,2022,https://boxd.it/yohi,3
2022-10-28,The Black Phone,2021,https://boxd.it/sqFE,3
2022-10-29,Buffy the Vampire Slayer,1992,https://boxd.it/1WP8,1
2022-10-29,Dawn of the Dead,1978,https://boxd.it/29gU,4.5
2022-10-29,Pearl,2022,https://boxd.it/zPbe,2
2022-10-30,Nosferatu,1922,https://boxd.it/29TM,4
2022-10-30,Hocus Pocus,1993,https://boxd.it/1Wgi,2
2022-10-30,V/H/S/2,2013,https://boxd.it/4Ysw,1
2022-11-03,Zero for Conduct,1933,https://boxd.it/ROW,4.5
2022-11-04,Terrifier,2016,https://boxd.it/eRzg,1
2022-11-04,ABC of a Strike,1990,https://boxd.it/7oi2,4
2022-11-04,Terrifier 2,2022,https://boxd.it/oI10,2.5
2022-11-04,Breathless,1960,https://boxd.it/2aIK,3.5
2022-11-04,À propos de Nice,1930,https://boxd.it/JMo,4.5
2022-11-05,Nope,2022,https://boxd.it/sDCe,4
2022-11-05,Get Out,2017,https://boxd.it/eOCm,3.5
2022-11-05,Killed the Family and Went to the Movies,1969,https://boxd.it/5nxm,4.5
2022-11-06,Lost in Translation,2003,https://boxd.it/2b0E,3
2022-11-06,Licorice Pizza,2021,https://boxd.it/qTKY,3
2022-11-06,Punch-Drunk Love,2002,https://boxd.it/20E4,3.5
2022-11-07,Hellraiser,2022,https://boxd.it/bg7S,2.5
2022-11-07,Half Baked,1998,https://boxd.it/1Yy4,3.5
